id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
29228001;Kergaradec - Porte de Gouesnou;BREST;48.43;-4.472;R;E10;5;2026-08-28 01:18:00;1.969
71000023;55 Rue du Château;Sennece-les-Macon;46.365;4.843;R;Gazole;1;2026-08-28 07:34:38;2.329
71000023;55 Rue du Château;Sennece-les-Macon;46.365;4.843;R;E10;5;2026-08-28 07:34:38;2.109
71000023;55 Rue du Château;Sennece-les-Macon;46.365;4.843;R;SP98;6;2026-08-28 07:34:38;2.219
72300007;Rue du Mans;SABLé-SUR-SARTHE;47.838;-0.3;R;Gazole;1;2026-08-28 01:17:00;2.165
72300007;Rue du Mans;SABLé-SUR-SARTHE;47.838;-0.3;R;E85;3;2026-08-28 01:17:00;0.835
72300007;Rue du Mans;SABLé-SUR-SARTHE;47.838;-0.3;R;GPLc;4;2026-08-28 01:17:00;0.99
72300007;Rue du Mans;SABLé-SUR-SARTHE;47.838;-0.3;R;E10;5;2026-08-28 01:17:00;2.005
72300007;Rue du Mans;SABLé-SUR-SARTHE;47.838;-0.3;R;SP98;6;2026-08-28 01:17:00;2.069
31800003;71 Avenue de l'Isle;SAINT-GAUDENS;43.11942;0.72578;R;Gazole;1;2026-08-28 08:15:00;2.199
31800003;71 Avenue de l'Isle;SAINT-GAUDENS;43.11942;0.72578;R;SP98;6;2026-08-28 08:15:00;2.079
13150003;Route de Saint-Rémy;Tarascon;43.796;4.693;R;Gazole;1;2026-08-28 09:14:30;2.219
13150003;Route de Saint-Rémy;Tarascon;43.796;4.693;R;SP95;2;2026-08-28 09:14:31;2.099
13150003;Route de Saint-Rémy;Tarascon;43.796;4.693;R;E85;3;2026-08-28 09:14:31;0.839
13150003;Route de Saint-Rémy;Tarascon;43.796;4.693;R;E10;5;2026-08-28 09:14:31;2.029
45330003;21 rue de Vauluizard;MALESHERBES;48.2922;2.39735;R;Gazole;1;2026-08-28 09:41:45;2.189
45330003;21 rue de Vauluizard;MALESHERBES;48.2922;2.39735;R;E85;3;2026-08-28 09:41:45;0.839
45330003;21 rue de Vauluizard;MALESHERBES;48.2922;2.39735;R;E10;5;2026-08-28 09:41:45;1.999
45330003;21 rue de Vauluizard;MALESHERBES;48.2922;2.39735;R;SP98;6;2026-08-28 09:41:45;2.123
83270003;ZAC DES PRADEAUX;Saint-Cyr-sur-Mer;43.183229311568;5.6951125902699005;R;Gazole;1;2026-08-28 08:21:47;2.219
83270003;ZAC DES PRADEAUX;Saint-Cyr-sur-Mer;43.183229311568;5.6951125902699005;R;E10;5;2026-08-28 08:21:47;2.019
83270003;ZAC DES PRADEAUX;Saint-Cyr-sur-Mer;43.183229311568;5.6951125902699005;R;SP98;6;2026-08-28 08:21:48;2.125
13016007;654 CHEMIN DU LITTORAL;MARSEILLE;43.3564;5.32755;R;Gazole;1;2026-08-28 00:01:00;2.25
13016007;654 CHEMIN DU LITTORAL;MARSEILLE;43.3564;5.32755;R;E10;5;2026-08-28 00:01:00;1.99
13016007;654 CHEMIN DU LITTORAL;MARSEILLE;43.3564;5.32755;R;SP98;6;2026-08-28 00:01:00;1.99
79180002;659, RTE DE PARIS;CHAURAY;46.340475430199994;-0.395324252537;R;Gazole;1;2026-08-28 00:01:00;2.142
79180002;659, RTE DE PARIS;CHAURAY;46.340475430199994;-0.395324252537;R;E85;3;2026-08-28 00:01:00;0.846
79180002;659, RTE DE PARIS;CHAURAY;46.340475430199994;-0.395324252537;R;GPLc;4;2026-08-28 00:01:00;0.999
79180002;659, RTE DE PARIS;CHAURAY;46.340475430199994;-0.395324252537;R;E10;5;2026-08-28 00:01:00;1.979
70300007;ZA du Bouquet;SAINT-SAUVEUR;47.791;6.392;R;Gazole;1;2026-08-28 08:30:00;2.22
6110011;34 Avenue Franklin Roosevelt;LE CANNET;43.570509;7.002945;R;Gazole;1;2026-08-28 08:00:00;2.139
6110011;34 Avenue Franklin Roosevelt;LE CANNET;43.570509;7.002945;R;SP95;2;2026-08-28 08:00:00;2.049
6110011;34 Avenue Franklin Roosevelt;LE CANNET;43.570509;7.002945;R;E10;5;2026-08-28 08:00:00;1.999
6110011;34 Avenue Franklin Roosevelt;LE CANNET;43.570509;7.002945;R;SP98;6;2026-08-28 08:00:00;2.089
64100014;6 AVENUE LOUIS DE FOIX;BAYONNE;43.50489;-1.46719;R;Gazole;1;2026-08-28 00:01:00;2.169
64100014;6 AVENUE LOUIS DE FOIX;BAYONNE;43.50489;-1.46719;R;E85;3;2026-08-28 00:01:00;0.863
64100014;6 AVENUE LOUIS DE FOIX;BAYONNE;43.50489;-1.46719;R;E10;5;2026-08-28 00:01:00;1.99
86000024;ROCADE OUEST - Z.I.REPUBLIQUE III;POITIERS;46.604;0.332;R;Gazole;1;2026-08-28 00:01:00;2.129
86000024;ROCADE OUEST - Z.I.REPUBLIQUE III;POITIERS;46.604;0.332;R;E85;3;2026-08-28 00:01:00;0.853
86000024;ROCADE OUEST - Z.I.REPUBLIQUE III;POITIERS;46.604;0.332;R;GPLc;4;2026-08-28 00:01:00;0.979
86000024;ROCADE OUEST - Z.I.REPUBLIQUE III;POITIERS;46.604;0.332;R;E10;5;2026-08-28 00:01:00;1.983
86000024;ROCADE OUEST - Z.I.REPUBLIQUE III;POITIERS;46.604;0.332;R;SP98;6;2026-08-28 00:01:00;1.99
69651002;1193 Avenue de l'Europe;VILLEFRANCHE-SUR-SAôNE;45.994;4.742;R;Gazole;1;2026-08-28 09:14:54;2.249
69651002;1193 Avenue de l'Europe;VILLEFRANCHE-SUR-SAôNE;45.994;4.742;R;E10;5;2026-08-28 09:14:54;2.109
69651002;1193 Avenue de l'Europe;VILLEFRANCHE-SUR-SAôNE;45.994;4.742;R;SP98;6;2026-08-28 09:14:55;2.236
56520006;KER FLEURY - RN 165;GUIDEL;47.8200779701;-3.46580898742;R;Gazole;1;2026-08-28 00:01:00;2.146
56520006;KER FLEURY - RN 165;GUIDEL;47.8200779701;-3.46580898742;R;E10;5;2026-08-28 00:01:00;1.978
56520006;KER FLEURY - RN 165;GUIDEL;47.8200779701;-3.46580898742;R;SP98;6;2026-08-28 00:01:00;1.99
56440002;Rue Jean Moulin;Languidic;47.831;-3.158;R;E10;5;2026-08-28 03:38:30;1.995
44406001;1 Impasse Ordronneau;REZé;47.194;-1.572;R;Gazole;1;2026-08-28 01:17:00;2.147
44406001;1 Impasse Ordronneau;REZé;47.194;-1.572;R;GPLc;4;2026-08-28 01:17:00;0.962
44406001;1 Impasse Ordronneau;REZé;47.194;-1.572;R;E10;5;2026-08-28 01:17:00;1.98
44406001;1 Impasse Ordronneau;REZé;47.194;-1.572;R;SP98;6;2026-08-28 01:17:00;2.08
19000008;12 AV ALSACE LORRAINE;TULLE;45.2617;1.75672;R;Gazole;1;2026-08-28 00:01:00;2.219
19000008;12 AV ALSACE LORRAINE;TULLE;45.2617;1.75672;R;E10;5;2026-08-28 00:01:00;1.99
19000008;12 AV ALSACE LORRAINE;TULLE;45.2617;1.75672;R;SP98;6;2026-08-28 00:01:00;1.99
77390005;RD 619;Yèbles;48.635962863929;2.7811196141947003;R;Gazole;1;2026-08-28 00:01:00;2.163
77390005;RD 619;Yèbles;48.635962863929;2.7811196141947003;R;E85;3;2026-08-28 00:01:00;0.834
77390005;RD 619;Yèbles;48.635962863929;2.7811196141947003;R;E10;5;2026-08-28 00:01:00;1.99
93160008;Rue du Centre Centre Reg Mont D'Est;Noisy-le-Grand;48.838125330120995;2.547563329687;R;Gazole;1;2026-08-28 00:01:00;2.25
93160008;Rue du Centre Centre Reg Mont D'Est;Noisy-le-Grand;48.838125330120995;2.547563329687;R;E85;3;2026-08-28 00:01:00;0.874
89470004;ROUTE DE PARIS RN 6;MONETEAU;47.846;3.55;R;Gazole;1;2026-08-28 00:01:00;2.195
89470004;ROUTE DE PARIS RN 6;MONETEAU;47.846;3.55;R;E85;3;2026-08-28 00:01:00;0.849
89470004;ROUTE DE PARIS RN 6;MONETEAU;47.846;3.55;R;E10;5;2026-08-28 00:01:00;1.99
83230006;78 AVENUE LOU MISTRAOU;Bormes-les-Mimosas;43.139562277779;6.3568519037858;R;Gazole;1;2026-08-28 00:01:00;2.174
83230006;78 AVENUE LOU MISTRAOU;Bormes-les-Mimosas;43.139562277779;6.3568519037858;R;E85;3;2026-08-28 00:01:00;0.859
83230006;78 AVENUE LOU MISTRAOU;Bormes-les-Mimosas;43.139562277779;6.3568519037858;R;E10;5;2026-08-28 00:01:00;1.964
83230006;78 AVENUE LOU MISTRAOU;Bormes-les-Mimosas;43.139562277779;6.3568519037858;R;SP98;6;2026-08-28 00:01:00;1.99
56330001;RUE ABBE LE MARECHAL;Pluvigner;47.7731;-3.00444;R;Gazole;1;2026-08-28 08:36:08;2.16
56330001;RUE ABBE LE MARECHAL;Pluvigner;47.7731;-3.00444;R;E10;5;2026-08-28 08:36:08;1.999
56330001;RUE ABBE LE MARECHAL;Pluvigner;47.7731;-3.00444;R;SP98;6;2026-08-28 08:36:08;2.095
29200016;ROUTE DU VIEUX ST.MARC;BREST;48.393;-4.45;R;Gazole;1;2026-08-28 00:01:00;2.148
29200016;ROUTE DU VIEUX ST.MARC;BREST;48.393;-4.45;R;E85;3;2026-08-28 00:01:00;0.829
29200016;ROUTE DU VIEUX ST.MARC;BREST;48.393;-4.45;R;E10;5;2026-08-28 00:01:00;1.964
29200016;ROUTE DU VIEUX ST.MARC;BREST;48.393;-4.45;R;SP98;6;2026-08-28 00:01:00;1.99
59930002;ROUTE NATIONALE RD933;Chapelle-d'armentières;50.673;2.897;R;Gazole;1;2026-08-28 00:01:00;2.155
59930002;ROUTE NATIONALE RD933;Chapelle-d'armentières;50.673;2.897;R;E85;3;2026-08-28 00:01:00;0.819
59930002;ROUTE NATIONALE RD933;Chapelle-d'armentières;50.673;2.897;R;E10;5;2026-08-28 00:01:00;1.979
66310003;47A avenue du docteur toreilles;ESTAGEL;42.774716179438;2.6953848534575;R;Gazole;1;2026-08-28 06:43:19;2.195
33240011;4 RUE NATIONALE;Saint-André-de-Cubzac;44.989;-0.449;R;Gazole;1;2026-08-28 00:01:00;2.249
33240011;4 RUE NATIONALE;Saint-André-de-Cubzac;44.989;-0.449;R;E85;3;2026-08-28 00:01:00;0.855
33240011;4 RUE NATIONALE;Saint-André-de-Cubzac;44.989;-0.449;R;E10;5;2026-08-28 00:01:00;1.99
32800003;RTE DE MANCIET;EAUZE;43.863811151531;0.10728169416186;R;Gazole;1;2026-08-28 09:00:00;2.159
4800001;46 Avenue des Alpes;Gréoux-les-Bains;43.756;5.887;R;Gazole;1;2026-08-28 09:53:00;2.202
22390001;BOULEVARD D ARMOR;Bourbriac;48.478;-3.186;R;Gazole;1;2026-08-28 09:10:13;2.199
59000020;17 A 25 RUE ROGER SALENGRO;LILLE;50.629;3.103;R;Gazole;1;2026-08-28 00:01:00;2.152
59000020;17 A 25 RUE ROGER SALENGRO;LILLE;50.629;3.103;R;E85;3;2026-08-28 00:01:00;0.831
59000020;17 A 25 RUE ROGER SALENGRO;LILLE;50.629;3.103;R;E10;5;2026-08-28 00:01:00;1.969
59000020;17 A 25 RUE ROGER SALENGRO;LILLE;50.629;3.103;R;SP98;6;2026-08-28 00:01:00;1.99
12850001;Route d'Espalion;ONET-LE-CHâTEAU;44.373;2.592;R;Gazole;1;2026-08-28 08:40:24;2.149
12850001;Route d'Espalion;ONET-LE-CHâTEAU;44.373;2.592;R;SP98;6;2026-08-28 08:40:25;2.119
48100007;4 BIS PROMENADE LOUIS CABANETTE;MARVEJOLS;44.544;3.287;R;Gazole;1;2026-08-28 09:36:13;2.229
48100007;4 BIS PROMENADE LOUIS CABANETTE;MARVEJOLS;44.544;3.287;R;E10;5;2026-08-28 09:36:13;2.039
48100007;4 BIS PROMENADE LOUIS CABANETTE;MARVEJOLS;44.544;3.287;R;SP98;6;2026-08-28 09:36:14;2.149
2000009;167 Avenue Pierre Mendès France;Laon;49.582570669759;3.6442513545677;R;SP98;6;2026-08-28 08:59:25;2.099
49220001;zac de la grée;grez neuville;47.614;-0.707;R;Gazole;1;2026-08-28 09:10:11;2.22
49220001;zac de la grée;grez neuville;47.614;-0.707;R;SP95;2;2026-08-28 09:10:11;2.1
49220001;zac de la grée;grez neuville;47.614;-0.707;R;E10;5;2026-08-28 09:10:11;2.049
49220001;zac de la grée;grez neuville;47.614;-0.707;R;SP98;6;2026-08-28 09:10:11;2.13
39200005;38 Route de Lyon;Saint-Claude;46.38038;5.83492;R;Gazole;1;2026-08-28 08:40:17;2.133
39200005;38 Route de Lyon;Saint-Claude;46.38038;5.83492;R;SP95;2;2026-08-28 08:40:17;2.065
39200005;38 Route de Lyon;Saint-Claude;46.38038;5.83492;R;E10;5;2026-08-28 08:40:18;1.957
51300014;16 FBG LEON BOURGEOIS;Vitry-le-François;48.72504;4.58843;R;Gazole;1;2026-08-28 00:01:00;2.25
51300014;16 FBG LEON BOURGEOIS;Vitry-le-François;48.72504;4.58843;R;E85;3;2026-08-28 00:01:00;0.832
51300014;16 FBG LEON BOURGEOIS;Vitry-le-François;48.72504;4.58843;R;E10;5;2026-08-28 00:01:00;1.99
22810002;RN 12;PLOUNEVEZ MOEDEC;48.54944;-3.45286;R;Gazole;1;2026-08-28 00:01:00;2.248
22810002;RN 12;PLOUNEVEZ MOEDEC;48.54944;-3.45286;R;E85;3;2026-08-28 00:01:00;0.846
22810002;RN 12;PLOUNEVEZ MOEDEC;48.54944;-3.45286;R;E10;5;2026-08-28 00:01:00;1.99
22810002;RN 12;PLOUNEVEZ MOEDEC;48.54944;-3.45286;R;SP98;6;2026-08-28 00:01:00;1.99
13011017;359 BD MIREILLE LAUZE;MARSEILLE;43.28602;5.42682;R;Gazole;1;2026-08-28 00:01:00;2.205
13011017;359 BD MIREILLE LAUZE;MARSEILLE;43.28602;5.42682;R;E85;3;2026-08-28 00:01:00;0.879
13011017;359 BD MIREILLE LAUZE;MARSEILLE;43.28602;5.42682;R;E10;5;2026-08-28 00:01:00;1.99
13011017;359 BD MIREILLE LAUZE;MARSEILLE;43.28602;5.42682;R;SP98;6;2026-08-28 00:01:00;1.99
83470004;ROND POINT DE LA GENDARMERIE RN 7;Saint-Maximin-la-Sainte-Baume;43.446;5.865;R;Gazole;1;2026-08-28 07:36:14;2.199
83470004;ROND POINT DE LA GENDARMERIE RN 7;Saint-Maximin-la-Sainte-Baume;43.446;5.865;R;E85;3;2026-08-28 07:36:14;0.839
83470004;ROND POINT DE LA GENDARMERIE RN 7;Saint-Maximin-la-Sainte-Baume;43.446;5.865;R;E10;5;2026-08-28 07:36:14;1.999
83470004;ROND POINT DE LA GENDARMERIE RN 7;Saint-Maximin-la-Sainte-Baume;43.446;5.865;R;SP98;6;2026-08-28 07:36:14;2.099
54510001;AVENUE EUGENE POTTIER;TOMBLAINE;48.686;6.218;R;Gazole;1;2026-08-28 09:07:02;2.183
71250007;RN 79;Sainte-Cécile;46.386225686799996;4.61930855867;R;Gazole;1;2026-08-28 00:01:00;2.25
71250007;RN 79;Sainte-Cécile;46.386225686799996;4.61930855867;R;E10;5;2026-08-28 00:01:00;1.99
71250007;RN 79;Sainte-Cécile;46.386225686799996;4.61930855867;R;SP98;6;2026-08-28 00:01:00;1.99
69310004;126 BOULEVARD DE L EUROPE;Pierre-Bénite;45.69935;4.82364;R;Gazole;1;2026-08-28 00:01:00;2.25
69310004;126 BOULEVARD DE L EUROPE;Pierre-Bénite;45.69935;4.82364;R;E85;3;2026-08-28 00:01:00;0.885
69310004;126 BOULEVARD DE L EUROPE;Pierre-Bénite;45.69935;4.82364;R;GPLc;4;2026-08-28 00:01:00;0.999
69310004;126 BOULEVARD DE L EUROPE;Pierre-Bénite;45.69935;4.82364;R;E10;5;2026-08-28 00:01:00;1.99
69310004;126 BOULEVARD DE L EUROPE;Pierre-Bénite;45.69935;4.82364;R;SP98;6;2026-08-28 00:01:00;1.99
33380006;48 Avenue de la République;MIOS;44.612581;-0.946275;R;Gazole;1;2026-08-28 09:00:25;2.193
78270002;RN 13 RTE D'EVREUX;Chaufour-lès-Bonnières;49.02;1.489;R;Gazole;1;2026-08-28 00:01:00;2.165
78270002;RN 13 RTE D'EVREUX;Chaufour-lès-Bonnières;49.02;1.489;R;E10;5;2026-08-28 00:01:00;1.99
78270002;RN 13 RTE D'EVREUX;Chaufour-lès-Bonnières;49.02;1.489;R;SP98;6;2026-08-28 00:01:00;1.99
44430004;Canton de la Haute Landelle, Routes de Nantes;Loroux-Bottereau;47.234;-1.367;R;Gazole;1;2026-08-28 01:17:00;2.152
44430004;Canton de la Haute Landelle, Routes de Nantes;Loroux-Bottereau;47.234;-1.367;R;E85;3;2026-08-28 01:17:00;0.819
44430004;Canton de la Haute Landelle, Routes de Nantes;Loroux-Bottereau;47.234;-1.367;R;E10;5;2026-08-28 01:17:00;1.979
44430004;Canton de la Haute Landelle, Routes de Nantes;Loroux-Bottereau;47.234;-1.367;R;SP98;6;2026-08-28 01:17:00;2.057
94500011;114 AV. DU GENERAL DE GAULLE;CHAMPIGNY SUR MARNE;48.823;2.495;R;Gazole;1;2026-08-28 00:01:00;2.25
94500011;114 AV. DU GENERAL DE GAULLE;CHAMPIGNY SUR MARNE;48.823;2.495;R;E10;5;2026-08-28 00:01:00;1.99
26290009;RN-7;DONZERE;44.429;4.712;R;Gazole;1;2026-08-28 00:01:00;2.182
26290009;RN-7;DONZERE;44.429;4.712;R;E85;3;2026-08-28 00:01:00;0.849
26290009;RN-7;DONZERE;44.429;4.712;R;E10;5;2026-08-28 00:01:00;1.987
26290009;RN-7;DONZERE;44.429;4.712;R;SP98;6;2026-08-28 00:01:00;1.99
86130008;SENS POITIERS TOURS;Jaunay-Marigny;46.701;0.371;A;Gazole;1;2026-08-28 06:00:00;2.494
86130008;SENS POITIERS TOURS;Jaunay-Marigny;46.701;0.371;A;E10;5;2026-08-28 06:00:00;2.324
86130008;SENS POITIERS TOURS;Jaunay-Marigny;46.701;0.371;A;SP98;6;2026-08-28 06:00:00;2.394
54300011;AUTOROUTE A33 - AIRE D'ANTHELUPT;VITRIMONT;48.590808732744;6.4183868421211;A;Gazole;1;2026-08-28 00:01:00;2.183
54300011;AUTOROUTE A33 - AIRE D'ANTHELUPT;VITRIMONT;48.590808732744;6.4183868421211;A;GPLc;4;2026-08-28 00:01:00;0.979
54300011;AUTOROUTE A33 - AIRE D'ANTHELUPT;VITRIMONT;48.590808732744;6.4183868421211;A;E10;5;2026-08-28 00:01:00;1.99
54300011;AUTOROUTE A33 - AIRE D'ANTHELUPT;VITRIMONT;48.590808732744;6.4183868421211;A;SP98;6;2026-08-28 00:01:00;1.99
59242003;29, rue de Maresquel;Templeuve;50.5223;3.17427;R;Gazole;1;2026-08-28 08:30:00;2.119
59242003;29, rue de Maresquel;Templeuve;50.5223;3.17427;R;E85;3;2026-08-28 08:30:00;0.798
59242003;29, rue de Maresquel;Templeuve;50.5223;3.17427;R;E10;5;2026-08-28 08:30:00;1.989
59242003;29, rue de Maresquel;Templeuve;50.5223;3.17427;R;SP98;6;2026-08-28 08:30:00;2.073
84140006;950 CRS CARDINAL BERTRAND DE MON;MONTFAVET;43.931;4.874;R;Gazole;1;2026-08-28 00:01:00;2.25
84140006;950 CRS CARDINAL BERTRAND DE MON;MONTFAVET;43.931;4.874;R;E85;3;2026-08-28 00:01:00;0.875
84140006;950 CRS CARDINAL BERTRAND DE MON;MONTFAVET;43.931;4.874;R;E10;5;2026-08-28 00:01:00;1.99
84140006;950 CRS CARDINAL BERTRAND DE MON;MONTFAVET;43.931;4.874;R;SP98;6;2026-08-28 00:01:00;1.99
46000012;114 RTE DE TOULOUSE;CAHORS;44.421;1.439;R;Gazole;1;2026-08-28 00:01:00;2.25
46000012;114 RTE DE TOULOUSE;CAHORS;44.421;1.439;R;E85;3;2026-08-28 00:01:00;0.862
46000012;114 RTE DE TOULOUSE;CAHORS;44.421;1.439;R;GPLc;4;2026-08-28 00:01:00;0.999
91130007;RN7 RUE ALBERT REMY;Ris-Orangis;48.657;2.407;R;Gazole;1;2026-08-28 00:01:00;2.179
91130007;RN7 RUE ALBERT REMY;Ris-Orangis;48.657;2.407;R;E85;3;2026-08-28 00:01:00;0.873
91130007;RN7 RUE ALBERT REMY;Ris-Orangis;48.657;2.407;R;E10;5;2026-08-28 00:01:00;1.99
91130007;RN7 RUE ALBERT REMY;Ris-Orangis;48.657;2.407;R;SP98;6;2026-08-28 00:01:00;1.99
41300008;Autoroute A71, Sens Paris-Vierzon;Theillay;47.314;2.042;A;Gazole;1;2026-08-28 06:00:00;2.379
41300008;Autoroute A71, Sens Paris-Vierzon;Theillay;47.314;2.042;A;E10;5;2026-08-28 06:00:00;2.229
41300008;Autoroute A71, Sens Paris-Vierzon;Theillay;47.314;2.042;A;SP98;6;2026-08-28 06:00:00;2.329
86440001;avenue de la Loge;Migné-Auxances;46.614;0.316;R;Gazole;1;2026-08-28 07:20:36;2.172
5000017;46 AV. DE PROVENCE;GAP;44.54104;6.05755;R;Gazole;1;2026-08-28 00:01:00;2.25
5000017;46 AV. DE PROVENCE;GAP;44.54104;6.05755;R;GPLc;4;2026-08-28 00:01:00;0.989
5000017;46 AV. DE PROVENCE;GAP;44.54104;6.05755;R;E10;5;2026-08-28 00:01:00;1.99
5000017;46 AV. DE PROVENCE;GAP;44.54104;6.05755;R;SP98;6;2026-08-28 00:01:00;1.99
92120004;70-74 AV ARISTIDE BRIAND;MONTROUGE;48.813;2.357;R;Gazole;1;2026-08-28 07:36:20;2.339
92120004;70-74 AV ARISTIDE BRIAND;MONTROUGE;48.813;2.357;R;E10;5;2026-08-28 07:36:20;2.269
92120004;70-74 AV ARISTIDE BRIAND;MONTROUGE;48.813;2.357;R;SP98;6;2026-08-28 07:36:19;2.439
4100007;Route de Volx;MANOSQUE;43.839687317199996;5.8029165555499995;R;Gazole;1;2026-08-28 08:26:50;2.144
4100007;Route de Volx;MANOSQUE;43.839687317199996;5.8029165555499995;R;E10;5;2026-08-28 08:26:50;1.999
4100007;Route de Volx;MANOSQUE;43.839687317199996;5.8029165555499995;R;SP98;6;2026-08-28 08:26:50;2.079
94000011;ROUTE DE CHOISY RN 186;Créteil;48.78292;2.4467;R;Gazole;1;2026-08-28 00:01:00;2.179
94000011;ROUTE DE CHOISY RN 186;Créteil;48.78292;2.4467;R;E85;3;2026-08-28 00:01:00;0.919
94000011;ROUTE DE CHOISY RN 186;Créteil;48.78292;2.4467;R;E10;5;2026-08-28 00:01:00;1.99
94000011;ROUTE DE CHOISY RN 186;Créteil;48.78292;2.4467;R;SP98;6;2026-08-28 00:01:00;1.99
29000015;163 Rte de Bénodet D34;Quimper;47.974;-4.092;R;Gazole;1;2026-08-28 08:22:12;2.135
29000015;163 Rte de Bénodet D34;Quimper;47.974;-4.092;R;SP98;6;2026-08-28 08:22:12;2.075
67570001;RN 1420;ROTHAU;48.461;7.211;R;Gazole;1;2026-08-28 09:15:00;2.329
67570001;RN 1420;ROTHAU;48.461;7.211;R;E85;3;2026-08-28 09:15:00;0.899
67570001;RN 1420;ROTHAU;48.461;7.211;R;E10;5;2026-08-28 09:15:00;2.149
67570001;RN 1420;ROTHAU;48.461;7.211;R;SP98;6;2026-08-28 09:15:00;2.249
11260001;Route de Quillan;Espéraza;42.937962357116;2.2357543638609;R;Gazole;1;2026-08-28 06:55:15;2.249
65100009;25 BOULEVARD DE LAPACCA;LOURDES;43.097;-0.038;R;Gazole;1;2026-08-28 00:01:00;2.193
65100009;25 BOULEVARD DE LAPACCA;LOURDES;43.097;-0.038;R;E85;3;2026-08-28 00:01:00;0.929
65100009;25 BOULEVARD DE LAPACCA;LOURDES;43.097;-0.038;R;GPLc;4;2026-08-28 00:01:00;0.969
65100009;25 BOULEVARD DE LAPACCA;LOURDES;43.097;-0.038;R;E10;5;2026-08-28 00:01:00;1.99
65100009;25 BOULEVARD DE LAPACCA;LOURDES;43.097;-0.038;R;SP98;6;2026-08-28 00:01:00;1.99
29419001;Route du Leck;Landerneau;48.466;-4.256;R;Gazole;1;2026-08-28 01:17:00;2.171
29419001;Route du Leck;Landerneau;48.466;-4.256;R;SP95;2;2026-08-28 01:17:00;2.002
29419001;Route du Leck;Landerneau;48.466;-4.256;R;E85;3;2026-08-28 01:17:00;0.799
29419001;Route du Leck;Landerneau;48.466;-4.256;R;E10;5;2026-08-28 01:17:00;1.979
29419001;Route du Leck;Landerneau;48.466;-4.256;R;SP98;6;2026-08-28 01:17:00;2.065
75016022;26 AV PAUL DOUMER;PARIS;48.861;2.283;R;Gazole;1;2026-08-28 07:38:45;2.469
75016022;26 AV PAUL DOUMER;PARIS;48.861;2.283;R;SP98;6;2026-08-28 07:38:45;2.429
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;Gazole;1;2026-08-28 00:01:00;2.25
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;E85;3;2026-08-28 00:01:00;0.999
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;GPLc;4;2026-08-28 00:01:00;1.059
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;E10;5;2026-08-28 00:01:00;1.99
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;SP98;6;2026-08-28 00:01:00;1.99
1250005;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;46.203558237726995;5.2958828488323;A;Gazole;1;2026-08-28 00:01:00;2.25
1250005;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;46.203558237726995;5.2958828488323;A;E85;3;2026-08-28 00:01:00;0.999
1250005;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;46.203558237726995;5.2958828488323;A;GPLc;4;2026-08-28 00:01:00;1.099
1250005;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;46.203558237726995;5.2958828488323;A;E10;5;2026-08-28 00:01:00;1.99
1250005;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;46.203558237726995;5.2958828488323;A;SP98;6;2026-08-28 00:01:00;1.99
83250007;Z.A. DE LA POMPE;La Londe-les-Maures;43.143;6.241;R;Gazole;1;2026-08-28 06:46:24;2.174
83250007;Z.A. DE LA POMPE;La Londe-les-Maures;43.143;6.241;R;E10;5;2026-08-28 06:46:25;2.038
83250007;Z.A. DE LA POMPE;La Londe-les-Maures;43.143;6.241;R;SP98;6;2026-08-28 06:46:25;2.149
67151001;45 Rue du Printemps;ERSTEIN;48.429;7.659;R;Gazole;1;2026-08-28 09:40:00;2.308
67151001;45 Rue du Printemps;ERSTEIN;48.429;7.659;R;E85;3;2026-08-28 09:40:00;0.839
67151001;45 Rue du Printemps;ERSTEIN;48.429;7.659;R;GPLc;4;2026-08-28 09:40:00;1.054
67151001;45 Rue du Printemps;ERSTEIN;48.429;7.659;R;E10;5;2026-08-28 09:40:00;2.11
67151001;45 Rue du Printemps;ERSTEIN;48.429;7.659;R;SP98;6;2026-08-28 09:40:00;2.219
63160002;Avenue de la République;BILLOM;45.72408;3.33296;R;Gazole;1;2026-08-28 08:31:08;2.234
63160002;Avenue de la République;BILLOM;45.72408;3.33296;R;E10;5;2026-08-28 08:31:08;2.019
63160002;Avenue de la République;BILLOM;45.72408;3.33296;R;SP98;6;2026-08-28 08:31:08;2.129
59730003;RUE DU PETIT SOLESMES;SAINT-PYTHON;50.189;3.487;R;Gazole;1;2026-08-28 08:43:55;2.169
59730003;RUE DU PETIT SOLESMES;SAINT-PYTHON;50.189;3.487;R;E10;5;2026-08-28 08:43:55;2.009
